Week,Agent_ID,Strategy,Memory_Length,Risk_Tolerance,A_weighted,Decision,Actual_Attendance
44,68,Pessimist,2,51,29.099999999999998,Go,20
44,69,Optimist,4,52,39.300000000000004,Go,20
44,70,Optimist,4,65,39.300000000000004,Go,20
44,71,Optimist,4,74,39.300000000000004,Go,20
44,72,Optimist,2,71,29.099999999999998,Go,20
44,73,Pessimist,4,55,39.300000000000004,Go,20
44,74,Pessimist,4,69,39.300000000000004,Go,20
44,75,Pessimist,2,67,29.099999999999998,Go,20
44,76,Average,4,56,39.300000000000004,Go,20
44,77,Average,3,62,54.4,Go,20
44,78,Average,4,61,39.300000000000004,Go,20
44,79,Pessimist,4,64,39.300000000000004,Go,20
44,80,Optimist,2,57,29.099999999999998,Go,20
44,81,Optimist,3,50,54.4,Stay,20
44,82,Average,4,57,39.300000000000004,Go,20
44,83,Average,2,50,29.099999999999998,Go,20
44,84,Optimist,4,70,39.300000000000004,Go,20
44,85,Optimist,2,52,29.099999999999998,Go,20
44,86,Optimist,3,52,54.4,Stay,20
44,87,Average,2,58,29.099999999999998,Go,20
44,88,Average,3,56,54.4,Go,20
44,89,Average,2,73,29.099999999999998,Go,20
44,90,Average,4,65,39.300000000000004,Go,20
44,91,Optimist,3,75,54.4,Go,20
44,92,Pessimist,2,53,29.099999999999998,Go,20
44,93,Optimist,4,63,39.300000000000004,Go,20
44,94,Pessimist,3,63,54.4,Go,20
44,95,Pessimist,4,51,39.300000000000004,Go,20
44,96,Average,4,70,39.300000000000004,Go,20
44,97,Optimist,2,62,29.099999999999998,Go,20
44,98,Average,3,75,54.4,Go,20
44,99,Optimist,2,56,29.099999999999998,Go,20
45,0,Average,2,50,42.2,Go,94
45,1,Average,3,57,41.3,Go,94
45,2,Optimist,2,73,42.2,Go,94
45,3,Optimist,4,73,55.7,Go,94
45,4,Average,2,68,42.2,Go,94
45,5,Pessimist,2,50,42.2,Stay,94
45,6,Optimist,2,57,42.2,Go,94
45,7,Average,4,50,55.7,Stay,94
45,8,Average,2,72,42.2,Go,94
45,9,Average,4,67,55.7,Go,94
45,10,Pessimist,2,64,42.2,Stay,94
45,11,Average,3,75,41.3,Go,94
45,12,Optimist,2,72,42.2,Go,94
45,13,Pessimist,3,58,41.3,Stay,94
45,14,Optimist,2,74,42.2,Go,94
45,15,Pessimist,2,52,42.2,Stay,94
45,16,Pessimist,2,61,42.2,Stay,94
45,17,Pessimist,4,58,55.7,Stay,94
45,18,Optimist,4,64,55.7,Go,94
45,19,Average,2,62,42.2,Go,94
45,20,Optimist,4,59,55.7,Go,94
45,21,Average,4,61,55.7,Go,94
45,22,Average,2,72,42.2,Go,94
45,23,Optimist,2,71,42.2,Go,94
45,24,Optimist,3,52,41.3,Go,94
45,25,Optimist,2,62,42.2,Go,94
45,26,Pessimist,3,70,41.3,Stay,94
45,27,Pessimist,2,61,42.2,Stay,94
45,28,Pessimist,2,71,42.2,Stay,94
45,29,Pessimist,4,71,55.7,Stay,94
45,30,Average,2,69,42.2,Go,94
45,31,Average,2,67,42.2,Go,94
45,32,Average,2,55,42.2,Go,94
45,33,Pessimist,3,58,41.3,Stay,94
45,34,Average,4,67,55.7,Go,94
45,35,Optimist,4,60,55.7,Go,94
45,36,Optimist,2,51,42.2,Go,94
45,37,Pessimist,3,58,41.3,Stay,94
45,38,Optimist,2,68,42.2,Go,94
45,39,Average,3,56,41.3,Go,94
45,40,Average,3,62,41.3,Go,94
45,41,Average,3,54,41.3,Go,94
45,42,Pessimist,2,57,42.2,Stay,94
45,43,Average,4,67,55.7,Go,94
45,44,Pessimist,4,68,55.7,Stay,94
45,45,Pessimist,4,62,55.7,Stay,94
45,46,Pessimist,2,54,42.2,Stay,94
45,47,Average,3,52,41.3,Go,94
45,48,Optimist,2,54,42.2,Go,94
45,49,Average,2,75,42.2,Go,94
45,50,Average,3,69,41.3,Go,94
45,51,Optimist,3,62,41.3,Go,94
45,52,Average,3,66,41.3,Go,94
45,53,Pessimist,4,50,55.7,Stay,94
45,54,Average,4,53,55.7,Stay,94
45,55,Average,4,74,55.7,Go,94
45,56,Pessimist,4,60,55.7,Stay,94
45,57,Optimist,3,63,41.3,Go,94
45,58,Optimist,3,50,41.3,Go,94
45,59,Average,4,58,55.7,Go,94
45,60,Average,2,66,42.2,Go,94
45,61,Optimist,4,59,55.7,Go,94
45,62,Average,4,69,55.7,Go,94
45,63,Optimist,2,61,42.2,Go,94
45,64,Optimist,4,74,55.7,Go,94
45,65,Average,2,69,42.2,Go,94
45,66,Pessimist,3,50,41.3,Stay,94
45,67,Optimist,3,75,41.3,Go,94
45,68,Pessimist,2,51,42.2,Stay,94
45,69,Optimist,4,52,55.7,Stay,94
45,70,Optimist,4,65,55.7,Go,94
45,71,Optimist,4,74,55.7,Go,94
45,72,Optimist,2,71,42.2,Go,94
45,73,Pessimist,4,55,55.7,Stay,94
45,74,Pessimist,4,69,55.7,Stay,94
45,75,Pessimist,2,67,42.2,Stay,94
45,76,Average,4,56,55.7,Go,94
45,77,Average,3,62,41.3,Go,94
45,78,Average,4,61,55.7,Go,94
45,79,Pessimist,4,64,55.7,Stay,94
45,80,Optimist,2,57,42.2,Go,94
45,81,Optimist,3,50,41.3,Go,94
45,82,Average,4,57,55.7,Go,94
45,83,Average,2,50,42.2,Go,94
45,84,Optimist,4,70,55.7,Go,94
45,85,Optimist,2,52,42.2,Go,94
45,86,Optimist,3,52,41.3,Go,94
45,87,Average,2,58,42.2,Go,94
45,88,Average,3,56,41.3,Go,94
45,89,Average,2,73,42.2,Go,94
45,90,Average,4,65,55.7,Go,94
45,91,Optimist,3,75,41.3,Go,94
45,92,Pessimist,2,53,42.2,Stay,94
45,93,Optimist,4,63,55.7,Go,94
45,94,Pessimist,3,63,41.3,Stay,94
45,95,Pessimist,4,51,55.7,Stay,94
45,96,Average,4,70,55.7,Go,94
45,97,Optimist,2,62,42.2,Go,94
45,98,Average,3,75,41.3,Go,94
45,99,Optimist,2,56,42.2,Go,94
46,0,Average,2,50,82.6,Stay,56
46,1,Average,3,57,49.4,Go,56
46,2,Optimist,2,73,82.6,Stay,56
46,3,Optimist,4,73,43.6,Go,56
46,4,Average,2,68,82.6,Stay,56
46,5,Pessimist,2,50,82.6,Stay,56
46,6,Optimist,2,57,82.6,Stay,56
46,7,Average,4,50,43.6,Go,56
46,8,Average,2,72,82.6,Stay,56
46,9,Average,4,67,43.6,Go,56
46,10,Pessimist,2,64,82.6,Stay,56
46,11,Average,3,75,49.4,Go,56
46,12,Optimist,2,72,82.6,Stay,56
46,13,Pessimist,3,58,49.4,Go,56
46,14,Optimist,2,74,82.6,Stay,56
46,15,Pessimist,2,52,82.6,Stay,56
46,16,Pessimist,2,61,82.6,Stay,56
46,17,Pessimist,4,58,43.6,Stay,56
46,18,Optimist,4,64,43.6,Go,56
46,19,Average,2,62,82.6,Stay,56
46,20,Optimist,4,59,43.6,Go,56
46,21,Average,4,61,43.6,Go,56
46,22,Average,2,72,82.6,Stay,56
46,23,Optimist,2,71,82.6,Stay,56
46,24,Optimist,3,52,49.4,Go,56
46,25,Optimist,2,62,82.6,Stay,56
46,26,Pessimist,3,70,49.4,Go,56
46,27,Pessimist,2,61,82.6,Stay,56
46,28,Pessimist,2,71,82.6,Stay,56
46,29,Pessimist,4,71,43.6,Stay,56
46,30,Average,2,69,82.6,Stay,56
46,31,Average,2,67,82.6,Stay,56
46,32,Average,2,55,82.6,Stay,56
46,33,Pessimist,3,58,49.4,Go,56
46,34,Average,4,67,43.6,Go,56
46,35,Optimist,4,60,43.6,Go,56
46,36,Optimist,2,51,82.6,Stay,56
46,37,Pessimist,3,58,49.4,Go,56
46,38,Optimist,2,68,82.6,Stay,56
46,39,Average,3,56,49.4,Go,56
46,40,Average,3,62,49.4,Go,56
46,41,Average,3,54,49.4,Go,56
46,42,Pessimist,2,57,82.6,Stay,56
46,43,Average,4,67,43.6,Go,56
46,44,Pessimist,4,68,43.6,Stay,56
46,45,Pessimist,4,62,43.6,Stay,56
46,46,Pessimist,2,54,82.6,Stay,56
46,47,Average,3,52,49.4,Go,56
46,48,Optimist,2,54,82.6,Stay,56
46,49,Average,2,75,82.6,Stay,56
46,50,Average,3,69,49.4,Go,56
46,51,Optimist,3,62,49.4,Go,56
46,52,Average,3,66,49.4,Go,56
46,53,Pessimist,4,50,43.6,Stay,56
46,54,Average,4,53,43.6,Go,56
46,55,Average,4,74,43.6,Go,56
46,56,Pessimist,4,60,43.6,Stay,56
46,57,Optimist,3,63,49.4,Go,56
46,58,Optimist,3,50,49.4,Go,56
46,59,Average,4,58,43.6,Go,56
46,60,Average,2,66,82.6,Stay,56
46,61,Optimist,4,59,43.6,Go,56
46,62,Average,4,69,43.6,Go,56
46,63,Optimist,2,61,82.6,Stay,56
46,64,Optimist,4,74,43.6,Go,56
46,65,Average,2,69,82.6,Stay,56
46,66,Pessimist,3,50,49.4,Go,56
46,67,Optimist,3,75,49.4,Go,56
46,68,Pessimist,2,51,82.6,Stay,56
46,69,Optimist,4,52,43.6,Go,56
46,70,Optimist,4,65,43.6,Go,56
46,71,Optimist,4,74,43.6,Go,56
46,72,Optimist,2,71,82.6,Stay,56
46,73,Pessimist,4,55,43.6,Stay,56
46,74,Pessimist,4,69,43.6,Stay,56
46,75,Pessimist,2,67,82.6,Stay,56
46,76,Average,4,56,43.6,Go,56
46,77,Average,3,62,49.4,Go,56
46,78,Average,4,61,43.6,Go,56
46,79,Pessimist,4,64,43.6,Stay,56
46,80,Optimist,2,57,82.6,Stay,56
46,81,Optimist,3,50,49.4,Go,56
46,82,Average,4,57,43.6,Go,56
46,83,Average,2,50,82.6,Stay,56
46,84,Optimist,4,70,43.6,Go,56
46,85,Optimist,2,52,82.6,Stay,56
46,86,Optimist,3,52,49.4,Go,56
46,87,Average,2,58,82.6,Stay,56
46,88,Average,3,56,49.4,Go,56
46,89,Average,2,73,82.6,Stay,56
46,90,Average,4,65,43.6,Go,56
46,91,Optimist,3,75,49.4,Go,56
46,92,Pessimist,2,53,82.6,Stay,56
46,93,Optimist,4,63,43.6,Go,56
46,94,Pessimist,3,63,49.4,Go,56
46,95,Pessimist,4,51,43.6,Stay,56
46,96,Average,4,70,43.6,Go,56
46,97,Optimist,2,62,82.6,Stay,56
46,98,Average,3,75,49.4,Go,56
46,99,Optimist,2,56,82.6,Stay,56
47,0,Average,2,50,60.199999999999996,Stay,70
47,1,Average,3,57,77.8,Stay,70
47,2,Optimist,2,73,60.199999999999996,Go,70
47,3,Optimist,4,73,54.4,Go,70
47,4,Average,2,68,60.199999999999996,Go,70
47,5,Pessimist,2,50,60.199999999999996,Stay,70
47,6,Optimist,2,57,60.199999999999996,Stay,70
47,7,Average,4,50,54.4,Stay,70
47,8,Average,2,72,60.199999999999996,Go,70
47,9,Average,4,67,54.4,Go,70
47,10,Pessimist,2,64,60.199999999999996,Stay,70
47,11,Average,3,75,77.8,Stay,70
47,12,Optimist,2,72,60.199999999999996,Go,70
47,13,Pessimist,3,58,77.8,Stay,70
47,14,Optimist,2,74,60.199999999999996,Go,70
47,15,Pessimist,2,52,60.199999999999996,Stay,70
47,16,Pessimist,2,61,60.199999999999996,Stay,70
47,17,Pessimist,4,58,54.4,Stay,70
47,18,Optimist,4,64,54.4,Go,70
47,19,Average,2,62,60.199999999999996,Go,70
47,20,Optimist,4,59,54.4,Go,70
47,21,Average,4,61,54.4,Go,70
47,22,Average,2,72,60.199999999999996,Go,70
47,23,Optimist,2,71,60.199999999999996,Go,70
47,24,Optimist,3,52,77.8,Stay,70
47,25,Optimist,2,62,60.199999999999996,Go,70
47,26,Pessimist,3,70,77.8,Stay,70
47,27,Pessimist,2,61,60.199999999999996,Stay,70
47,28,Pessimist,2,71,60.199999999999996,Stay,70
47,29,Pessimist,4,71,54.4,Stay,70
47,30,Average,2,69,60.199999999999996,Go,70
47,31,Average,2,67,60.199999999999996,Go,70
47,32,Average,2,55,60.199999999999996,Stay,70
47,33,Pessimist,3,58,77.8,Stay,70
47,34,Average,4,67,54.4,Go,70
47,35,Optimist,4,60,54.4,Go,70
47,36,Optimist,2,51,60.199999999999996,Stay,70
47,37,Pessimist,3,58,77.8,Stay,70
47,38,Optimist,2,68,60.199999999999996,Go,70
47,39,Average,3,56,77.8,Stay,70
47,40,Average,3,62,77.8,Stay,70
47,41,Average,3,54,77.8,Stay,70
47,42,Pessimist,2,57,60.199999999999996,Stay,70
47,43,Average,4,67,54.4,Go,70
47,44,Pessimist,4,68,54.4,Stay,70
47,45,Pessimist,4,62,54.4,Stay,70
47,46,Pessimist,2,54,60.199999999999996,Stay,70
47,47,Average,3,52,77.8,Stay,70
47,48,Optimist,2,54,60.199999999999996,Stay,70
47,49,Average,2,75,60.199999999999996,Go,70
47,50,Average,3,69,77.8,Stay,70
47,51,Optimist,3,62,77.8,Stay,70
47,52,Average,3,66,77.8,Stay,70
47,53,Pessimist,4,50,54.4,Stay,70
47,54,Average,4,53,54.4,Stay,70
47,55,Average,4,74,54.4,Go,70
47,56,Pessimist,4,60,54.4,Stay,70
47,57,Optimist,3,63,77.8,Stay,70
47,58,Optimist,3,50,77.8,Stay,70
47,59,Average,4,58,54.4,Go,70
47,60,Average,2,66,60.199999999999996,Go,70
47,61,Optimist,4,59,54.4,Go,70
47,62,Average,4,69,54.4,Go,70
47,63,Optimist,2,61,60.199999999999996,Go,70
47,64,Optimist,4,74,54.4,Go,70
47,65,Average,2,69,60.199999999999996,Go,70
47,66,Pessimist,3,50,77.8,Stay,70
47,67,Optimist,3,75,77.8,Stay,70
47,68,Pessimist,2,51,60.199999999999996,Stay,70
47,69,Optimist,4,52,54.4,Stay,70
47,70,Optimist,4,65,54.4,Go,70
47,71,Optimist,4,74,54.4,Go,70
47,72,Optimist,2,71,60.199999999999996,Go,70
47,73,Pessimist,4,55,54.4,Stay,70
47,74,Pessimist,4,69,54.4,Stay,70
47,75,Pessimist,2,67,60.199999999999996,Stay,70
47,76,Average,4,56,54.4,Go,70
47,77,Average,3,62,77.8,Stay,70
47,78,Average,4,61,54.4,Go,70
47,79,Pessimist,4,64,54.4,Stay,70
47,80,Optimist,2,57,60.199999999999996,Stay,70
47,81,Optimist,3,50,77.8,Stay,70
47,82,Average,4,57,54.4,Go,70
47,83,Average,2,50,60.199999999999996,Stay,70
47,84,Optimist,4,70,54.4,Go,70
47,85,Optimist,2,52,60.199999999999996,Stay,70
47,86,Optimist,3,52,77.8,Stay,70
47,87,Average,2,58,60.199999999999996,Stay,70
47,88,Average,3,56,77.8,Stay,70
47,89,Average,2,73,60.199999999999996,Go,70
47,90,Average,4,65,54.4,Go,70
47,91,Optimist,3,75,77.8,Stay,70
47,92,Pessimist,2,53,60.199999999999996,Stay,70
47,93,Optimist,4,63,54.4,Go,70
47,94,Pessimist,3,63,77.8,Stay,70
47,95,Pessimist,4,51,54.4,Stay,70
47,96,Average,4,70,54.4,Go,70
47,97,Optimist,2,62,60.199999999999996,Go,70
47,98,Average,3,75,77.8,Stay,70
47,99,Optimist,2,56,60.199999999999996,Stay,70
48,0,Average,2,50,76.0,Stay,90
48,1,Average,3,57,67.0,Stay,90
48,2,Optimist,2,73,76.0,Stay,90
48,3,Optimist,4,73,77.4,Stay,90
48,4,Average,2,68,76.0,Stay,90
48,5,Pessimist,2,50,76.0,Stay,90
48,6,Optimist,2,57,76.0,Stay,90
48,7,Average,4,50,77.4,Stay,90
48,8,Average,2,72,76.0,Stay,90
48,9,Average,4,67,77.4,Stay,90
48,10,Pessimist,2,64,76.0,Stay,90
48,11,Average,3,75,67.0,Go,90
48,12,Optimist,2,72,76.0,Stay,90
48,13,Pessimist,3,58,67.0,Stay,90
48,14,Optimist,2,74,76.0,Stay,90
48,15,Pessimist,2,52,76.0,Stay,90
48,16,Pessimist,2,61,76.0,Stay,90
48,17,Pessimist,4,58,77.4,Stay,90
48,18,Optimist,4,64,77.4,Stay,90
48,19,Average,2,62,76.0,Stay,90
48,20,Optimist,4,59,77.4,Stay,90
48,21,Average,4,61,77.4,Stay,90
48,22,Average,2,72,76.0,Stay,90
48,23,Optimist,2,71,76.0,Stay,90
48,24,Optimist,3,52,67.0,Stay,90
48,25,Optimist,2,62,76.0,Stay,90
48,26,Pessimist,3,70,67.0,Stay,90
48,27,Pessimist,2,61,76.0,Stay,90
48,28,Pessimist,2,71,76.0,Stay,90
48,29,Pessimist,4,71,77.4,Stay,90
48,30,Average,2,69,76.0,Stay,90
48,31,Average,2,67,76.0,Stay,90
48,32,Average,2,55,76.0,Stay,90
48,33,Pessimist,3,58,67.0,Stay,90
48,34,Average,4,67,77.4,Stay,90
48,35,Optimist,4,60,77.4,Stay,90
48,36,Optimist,2,51,76.0,Stay,90
48,37,Pessimist,3,58,67.0,Stay,90
48,38,Optimist,2,68,76.0,Stay,90
48,39,Average,3,56,67.0,Stay,90
48,40,Average,3,62,67.0,Stay,90
48,41,Average,3,54,67.0,Stay,90
48,42,Pessimist,2,57,76.0,Stay,90
48,43,Average,4,67,77.4,Stay,90
48,44,Pessimist,4,68,77.4,Stay,90
48,45,Pessimist,4,62,77.4,Stay,90
48,46,Pessimist,2,54,76.0,Stay,90
48,47,Average,3,52,67.0,Stay,90
48,48,Optimist,2,54,76.0,Stay,90
48,49,Average,2,75,76.0,Stay,90
48,50,Average,3,69,67.0,Go,90
48,51,Optimist,3,62,67.0,Stay,90
48,52,Average,3,66,67.0,Stay,90
48,53,Pessimist,4,50,77.4,Stay,90
48,54,Average,4,53,77.4,Stay,90
48,55,Average,4,74,77.4,Stay,90
48,56,Pessimist,4,60,77.4,Stay,90
48,57,Optimist,3,63,67.0,Stay,90
48,58,Optimist,3,50,67.0,Stay,90
48,59,Average,4,58,77.4,Stay,90
48,60,Average,2,66,76.0,Stay,90
48,61,Optimist,4,59,77.4,Stay,90
48,62,Average,4,69,77.4,Stay,90
48,63,Optimist,2,61,76.0,Stay,90
48,64,Optimist,4,74,77.4,Stay,90
48,65,Average,2,69,76.0,Stay,90
48,66,Pessimist,3,50,67.0,Stay,90
48,67,Optimist,3,75,67.0,Go,90
48,68,Pessimist,2,51,76.0,Stay,90
48,69,Optimist,4,52,77.4,Stay,90
48,70,Optimist,4,65,77.4,Stay,90
48,71,Optimist,4,74,77.4,Stay,90
48,72,Optimist,2,71,76.0,Stay,90
48,73,Pessimist,4,55,77.4,Stay,90
48,74,Pessimist,4,69,77.4,Stay,90
48,75,Pessimist,2,67,76.0,Stay,90
48,76,Average,4,56,77.4,Stay,90
48,77,Average,3,62,67.0,Stay,90
48,78,Average,4,61,77.4,Stay,90
48,79,Pessimist,4,64,77.4,Stay,90
48,80,Optimist,2,57,76.0,Stay,90
48,81,Optimist,3,50,67.0,Stay,90
48,82,Average,4,57,77.4,Stay,90
48,83,Average,2,50,76.0,Stay,90
48,84,Optimist,4,70,77.4,Stay,90
48,85,Optimist,2,52,76.0,Stay,90
48,86,Optimist,3,52,67.0,Stay,90
48,87,Average,2,58,76.0,Stay,90
48,88,Average,3,56,67.0,Stay,90
48,89,Average,2,73,76.0,Stay,90
48,90,Average,4,65,77.4,Stay,90
48,91,Optimist,3,75,67.0,Go,90
48,92,Pessimist,2,53,76.0,Stay,90
48,93,Optimist,4,63,77.4,Stay,90
48,94,Pessimist,3,63,67.0,Stay,90
48,95,Pessimist,4,51,77.4,Stay,90
48,96,Average,4,70,77.4,Stay,90
48,97,Optimist,2,62,76.0,Stay,90
48,98,Average,3,75,67.0,Go,90
48,99,Optimist,2,56,76.0,Stay,90
49,0,Average,2,50,79.19999999999999,Stay,54
49,1,Average,3,57,72.8,Stay,54
49,2,Optimist,2,73,79.19999999999999,Stay,54
49,3,Optimist,4,73,66.8,Go,54
49,4,Average,2,68,79.19999999999999,Stay,54
49,5,Pessimist,2,50,79.19999999999999,Stay,54
49,6,Optimist,2,57,79.19999999999999,Stay,54
49,7,Average,4,50,66.8,Stay,54
49,8,Average,2,72,79.19999999999999,Stay,54
49,9,Average,4,67,66.8,Go,54
49,10,Pessimist,2,64,79.19999999999999,Stay,54
49,11,Average,3,75,72.8,Go,54
49,12,Optimist,2,72,79.19999999999999,Stay,54
49,13,Pessimist,3,58,72.8,Stay,54
49,14,Optimist,2,74,79.19999999999999,Stay,54
49,15,Pessimist,2,52,79.19999999999999,Stay,54
49,16,Pessimist,2,61,79.19999999999999,Stay,54
49,17,Pessimist,4,58,66.8,Stay,54
49,18,Optimist,4,64,66.8,Stay,54
49,19,Average,2,62,79.19999999999999,Stay,54
49,20,Optimist,4,59,66.8,Stay,54
49,21,Average,4,61,66.8,Stay,54
49,22,Average,2,72,79.19999999999999,Stay,54
49,23,Optimist,2,71,79.19999999999999,Stay,54
49,24,Optimist,3,52,72.8,Stay,54
49,25,Optimist,2,62,79.19999999999999,Stay,54
49,26,Pessimist,3,70,72.8,Stay,54
49,27,Pessimist,2,61,79.19999999999999,Stay,54
49,28,Pessimist,2,71,79.19999999999999,Stay,54
49,29,Pessimist,4,71,66.8,Go,54
49,30,Average,2,69,79.19999999999999,Stay,54
49,31,Average,2,67,79.19999999999999,Stay,54
49,32,Average,2,55,79.19999999999999,Stay,54
49,33,Pessimist,3,58,72.8,Stay,54
49,34,Average,4,67,66.8,Go,54
49,35,Optimist,4,60,66.8,Stay,54
49,36,Optimist,2,51,79.19999999999999,Stay,54
49,37,Pessimist,3,58,72.8,Stay,54
49,38,Optimist,2,68,79.19999999999999,Stay,54
49,39,Average,3,56,72.8,Stay,54
49,40,Average,3,62,72.8,Stay,54
49,41,Average,3,54,72.8,Stay,54
49,42,Pessimist,2,57,79.19999999999999,Stay,54
49,43,Average,4,67,66.8,Go,54
49,44,Pessimist,4,68,66.8,Go,54
49,45,Pessimist,4,62,66.8,Stay,54
49,46,Pessimist,2,54,79.19999999999999,Stay,54
49,47,Average,3,52,72.8,Stay,54
49,48,Optimist,2,54,79.19999999999999,Stay,54
49,49,Average,2,75,79.19999999999999,Stay,54
49,50,Average,3,69,72.8,Stay,54
49,51,Optimist,3,62,72.8,Stay,54
49,52,Average,3,66,72.8,Stay,54
49,53,Pessimist,4,50,66.8,Stay,54
49,54,Average,4,53,66.8,Stay,54
49,55,Average,4,74,66.8,Go,54
49,56,Pessimist,4,60,66.8,Stay,54
49,57,Optimist,3,63,72.8,Stay,54
49,58,Optimist,3,50,72.8,Stay,54
49,59,Average,4,58,66.8,Stay,54
49,60,Average,2,66,79.19999999999999,Stay,54
49,61,Optimist,4,59,66.8,Stay,54
49,62,Average,4,69,66.8,Go,54
49,63,Optimist,2,61,79.19999999999999,Stay,54
49,64,Optimist,4,74,66.8,Go,54
49,65,Average,2,69,79.19999999999999,Stay,54
49,66,Pessimist,3,50,72.8,Stay,54
49,67,Optimist,3,75,72.8,Go,54
49,68,Pessimist,2,51,79.19999999999999,Stay,54
49,69,Optimist,4,52,66.8,Stay,54
49,70,Optimist,4,65,66.8,Stay,54
49,71,Optimist,4,74,66.8,Go,54
49,72,Optimist,2,71,79.19999999999999,Stay,54
49,73,Pessimist,4,55,66.8,Stay,54
49,74,Pessimist,4,69,66.8,Go,54
49,75,Pessimist,2,67,79.19999999999999,Stay,54
49,76,Average,4,56,66.8,Stay,54
49,77,Average,3,62,72.8,Stay,54
49,78,Average,4,61,66.8,Stay,54
49,79,Pessimist,4,64,66.8,Stay,54
49,80,Optimist,2,57,79.19999999999999,Stay,54
49,81,Optimist,3,50,72.8,Stay,54
49,82,Average,4,57,66.8,Stay,54
49,83,Average,2,50,79.19999999999999,Stay,54
49,84,Optimist,4,70,66.8,Go,54
49,85,Optimist,2,52,79.19999999999999,Stay,54
49,86,Optimist,3,52,72.8,Stay,54
49,87,Average,2,58,79.19999999999999,Stay,54
49,88,Average,3,56,72.8,Stay,54
49,89,Average,2,73,79.19999999999999,Stay,54
49,90,Average,4,65,66.8,Stay,54
49,91,Optimist,3,75,72.8,Go,54
49,92,Pessimist,2,53,79.19999999999999,Stay,54
49,93,Optimist,4,63,66.8,Stay,54
49,94,Pessimist,3,63,72.8,Stay,54
49,95,Pessimist,4,51,66.8,Stay,54
49,96,Average,4,70,66.8,Go,54
49,97,Optimist,2,62,79.19999999999999,Stay,54
49,98,Average,3,75,72.8,Go,54
49,99,Optimist,2,56,79.19999999999999,Stay,54
50,0,Average,2,50,59.099999999999994,Stay,71
50,1,Average,3,57,75.4,Stay,71
50,2,Optimist,2,73,59.099999999999994,Go,71
50,3,Optimist,4,73,72.9,Go,71
50,4,Average,2,68,59.099999999999994,Go,71
50,5,Pessimist,2,50,59.099999999999994,Stay,71
50,6,Optimist,2,57,59.099999999999994,Stay,71
50,7,Average,4,50,72.9,Stay,71
50,8,Average,2,72,59.099999999999994,Go,71
50,9,Average,4,67,72.9,Stay,71
50,10,Pessimist,2,64,59.099999999999994,Stay,71
50,11,Average,3,75,75.4,Stay,71
50,12,Optimist,2,72,59.099999999999994,Go,71
50,13,Pessimist,3,58,75.4,Stay,71
50,14,Optimist,2,74,59.099999999999994,Go,71
50,15,Pessimist,2,52,59.099999999999994,Stay,71
50,16,Pessimist,2,61,59.099999999999994,Stay,71
50,17,Pessimist,4,58,72.9,Stay,71
50,18,Optimist,4,64,72.9,Stay,71
50,19,Average,2,62,59.099999999999994,Go,71
50,20,Optimist,4,59,72.9,Stay,71
50,21,Average,4,61,72.9,Stay,71
50,22,Average,2,72,59.099999999999994,Go,71
50,23,Optimist,2,71,59.099999999999994,Go,71
50,24,Optimist,3,52,75.4,Stay,71
50,25,Optimist,2,62,59.099999999999994,Go,71
50,26,Pessimist,3,70,75.4,Stay,71
50,27,Pessimist,2,61,59.099999999999994,Stay,71
50,28,Pessimist,2,71,59.099999999999994,Stay,71
50,29,Pessimist,4,71,72.9,Stay,71
50,30,Average,2,69,59.099999999999994,Go,71
50,31,Average,2,67,59.099999999999994,Go,71
50,32,Average,2,55,59.099999999999994,Stay,71
50,33,Pessimist,3,58,75.4,Stay,71
50,34,Average,4,67,72.9,Stay,71
50,35,Optimist,4,60,72.9,Stay,71
50,36,Optimist,2,51,59.099999999999994,Stay,71
50,37,Pessimist,3,58,75.4,Stay,71
50,38,Optimist,2,68,59.099999999999994,Go,71
50,39,Average,3,56,75.4,Stay,71
50,40,Average,3,62,75.4,Stay,71
50,41,Average,3,54,75.4,Stay,71
50,42,Pessimist,2,57,59.099999999999994,Stay,71
50,43,Average,4,67,72.9,Stay,71
50,44,Pessimist,4,68,72.9,Stay,71
50,45,Pessimist,4,62,72.9,Stay,71
50,46,Pessimist,2,54,59.099999999999994,Stay,71
50,47,Average,3,52,75.4,Stay,71
50,48,Optimist,2,54,59.099999999999994,Stay,71
50,49,Average,2,75,59.099999999999994,Go,71
50,50,Average,3,69,75.4,Stay,71
50,51,Optimist,3,62,75.4,Stay,71
50,52,Average,3,66,75.4,Stay,71
50,53,Pessimist,4,50,72.9,Stay,71
50,54,Average,4,53,72.9,Stay,71
50,55,Average,4,74,72.9,Go,71
50,56,Pessimist,4,60,72.9,Stay,71
50,57,Optimist,3,63,75.4,Stay,71
50,58,Optimist,3,50,75.4,Stay,71
50,59,Average,4,58,72.9,Stay,71
50,60,Average,2,66,59.099999999999994,Go,71
50,61,Optimist,4,59,72.9,Stay,71
50,62,Average,4,69,72.9,Stay,71
50,63,Optimist,2,61,59.099999999999994,Go,71
50,64,Optimist,4,74,72.9,Go,71
50,65,Average,2,69,59.099999999999994,Go,71
50,66,Pessimist,3,50,75.4,Stay,71
50,67,Optimist,3,75,75.4,Stay,71
50,68,Pessimist,2,51,59.099999999999994,Stay,71
50,69,Optimist,4,52,72.9,Stay,71
50,70,Optimist,4,65,72.9,Stay,71
50,71,Optimist,4,74,72.9,Go,71
50,72,Optimist,2,71,59.099999999999994,Go,71
50,73,Pessimist,4,55,72.9,Stay,71
